GI,3,2016,25,8
TK,2,2017,13,2
RE,9,2017,24,9
SV,4,2015,7,3
FM,2,2017,9,13
MN,5,2015,1,36
KV,3,2017,25,32
BD,4,2017,8,28
MJ,10,2017,14,34
SH,6,2015,25,5
SH,8,2015,26,1
MC,11,2016,8,40
AQ,12,2015,27,4
NS,6,2016,13,4
LS,7,2017,16,3
VQ,9,2015,14,123
GP,10,2015,27,2
PS,4,2017,11,8
GP,4,2017,29,3
IO,6,2017,27,4
EK,10,2015,18,5
CQ,2,2016,24,6
KT,4,2017,19,3
AA,9,2017,15,5
TP,3,2017,15,22
OC,3,2016,29,18
RE,6,2015,25,4
GI,11,2016,13,3
TO,3,2016,3,26
WA,1,2017,1,5
PC,12,2016,1,6
FO,9,2015,9,34
WQ,12,2016,13,4
MN,6,2017,25,30
TT,8,2016,7,10
NC,11,2016,8,14
CN,4,2017,7,5
IO,5,2015,22,4
NC,12,2016,31,4
CV,7,2016,22,9
RN,10,2016,21,3
PF,6,2017,7,1
NS,7,2015,18,9
FO,3,2016,23,6
CQ,6,2017,6,4
CN,5,2015,17,2
WI,9,2017,10,20
MJ,1,2017,22,8
TO,5,2016,22,6
KT,1,2016,1,7
MB,7,2016,5,3
PS,11,2016,13,7
PS,6,2017,18,3
KT,5,2015,20,3
NT,5,2017,30,15
AN,8,2016,19,1
PS,4,2015,19,3
NC,7,2016,11,5
FM,10,2016,16,3
CQ,10,2016,31,1
AA,12,2016,25,2
AO,3,2017,26,34
RN,3,2015,14,2
KT,2,2016,24,2
MB,10,2015,1,1
TK,8,2017,7,3
FP,1,2016,21,2
OC,6,2017,29,11
TV,12,2016,6,2
AA,1,2016,31,3
VI,8,2015,18,10
FP,9,2017,27,5
LQ,4,2016,8,2
GP,5,2017,5,7
SM,5,2015,15,6
FP,2,2017,11,1
CV,11,2017,19,2
WI,8,2016,24,4
LS,9,2017,17,2
NE,12,2015,6,1
GL,5,2016,28,1
PF,10,2015,5,1
YI,4,2016,21,4
WQ,9,2015,1,1
FG,3,2017,4,3
FP,5,2015,31,1
AQ,12,2016,16,1
WQ,1,2017,22,1
PC,9,2015,3,1
TV,2,2017,23,2
VI,1,2016,23,1
SV,6,2015,24,1
NF,4,2017,10,2
EG,2,2015,22,4250
FJ,2,2015,22,398
TU,2,2015,24,11799
TH,2,2015,24,1392
PE,2,2015,25,541
UP,2,2015,28,12250
ZA,3,2015,3,577
UZ,3,2015,4,374
VM,3,2015,6,2841
CA,3,2015,6,12696
FI,3,2015,6,530
SY,3,2015,8,8813
UV,3,2015,11,104
VM,3,2015,13,2285
SY,3,2015,19,9930
FI,3,2015,20,282
VM,3,2015,23,1583
VT,3,2015,25,258
UK,3,2015,30,24657
BA,4,2015,2,901
EG,4,2015,6,4153
JA,4,2015,6,6713
AE,4,2015,9,1712
AG,4,2015,12,105
RB,4,2015,22,326
MX,4,2015,23,11305
US,4,2016,25,277345
JA,4,2015,28,18213
SU,5,2015,2,816
IN,5,2015,3,10338
ZI,5,2015,5,1328
WE,5,2015,11,355
SP,5,2015,20,1824
SO,5,2015,22,1679
ID,5,2015,25,9805
UG,5,2015,27,1089
FJ,6,2015,3,266
MY,6,2015,6,4843
SL,6,2015,15,214
PM,6,2015,16,246
TZ,6,2015,17,1521
GM,7,2015,17,9049
VE,6,2015,18,714
RB,6,2015,18,862
SA,7,2015,1,4426
PL,7,2015,5,769
ZI,7,2015,9,1566
WA,7,2015,10,1231
SU,7,2015,25,975
UZ,7,2015,30,436
DA,7,2015,30,438
ID,8,2015,1,1134
MT,8,2015,4,196
GB,8,2015,4,343
AL,8,2015,5,229
US,8,2015,14,235896
MG,8,2015,7,225
JA,8,2015,10,7913
VE,8,2015,11,683
CH,8,2015,12,17976
VM,8,2015,12,2003
YM,8,2015,18,4773
SO,8,2015,19,587
PK,8,2015,21,23103
YM,8,2015,28,1403
KS,9,2015,4,2454
CH,9,2015,5,8723
EI,9,2015,13,1398
WZ,9,2015,15,50
MX,9,2015,17,5205
UG,9,2015,20,454
YM,9,2015,23,5102
CD,9,2015,27,86
NR,10,2015,1,1560
CB,10,2015,2,948
HO,10,2015,6,165
QA,10,2015,7,1011
CD,10,2015,7,963
NO,10,2015,9,1465
TI,10,2015,15,654
AM,10,2015,22,148
CY,11,2015,15,142
BA,11,2015,25,433
BE,11,2015,30,4263
CB,12,2015,4,1554
IR,12,2015,5,3246
EN,12,2015,5,128
TX,12,2015,14,1123
TX,12,2015,17,157
UK,12,2016,20,29892
SU,12,2015,27,644
MX,1,2016,3,6508
GA,1,2016,4,590
EN,1,2016,4,63
US,1,2017,6,292195
RQ,1,2016,7,140
ZA,1,2016,13,546
CU,1,2016,15,2039
PK,1,2016,27,6192
GM,1,2016,21,10625
CD,1,2016,25,879
NR,2,2016,19,2007
VM,2,2016,23,1940
TS,2,2016,24,629
GA,2,2016,25,789
NU,2,2016,29,165
GQ,3,2016,1,125
BA,3,2016,7,408
SA,3,2016,13,4587
SZ,3,2016,14,5861
RO,3,2016,15,1190
CI,3,2016,24,324
US,4,2017,2,117497
FJ,4,2016,3,200
JA,5,2016,7,2541
CB,5,2016,9,1891
AF,5,2016,20,5648
EG,6,2016,3,4361
BA,6,2016,14,3139
CE,6,2016,16,1821
SL,7,2016,6,4431
UK,7,2016,10,19816
LE,7,2016,10,613
UG,7,2016,14,3523
WE,7,2016,20,1504
LA,8,2016,5,711
JA,8,2016,6,6559
RB,8,2016,9,239
QA,8,2016,19,673
CO,8,2016,25,7426
MX,9,2016,1,70754
TZ,8,2016,31,1938
IZ,9,2016,2,4273
PL,9,2016,6,7308
TH,9,2016,16,1315
BC,9,2016,29,242
SN,10,2016,2,1203
VE,11,2016,3,719
EG,11,2016,6,1546
VE,11,2016,18,1246
TX,12,2016,22,272
TO,11,2016,30,52
BR,12,2016,1,1548
LE,12,2016,2,2491
MO,12,2016,7,919
MV,12,2016,8,124
SZ,12,2016,13,4825
FJ,12,2016,20,1118
OD,12,2016,22,858
KZ,12,2016,29,6761
TU,12,2016,30,15728
MX,1,2017,1,2021
BU,1,2017,8,210
AS,1,2017,16,24336
CH,1,2017,11,24391
AG,1,2017,12,340
NZ,1,2017,14,761
BU,1,2017,16,295
JM,1,2017,18,744
MX,1,2017,21,11970
CB,1,2017,24,1859
ZA,1,2017,25,368
UG,1,2017,29,888
JA,2,2017,4,10896
DJ,2,2017,12,419
ZI,2,2017,24,1145
CA,3,2017,1,20962
UY,3,2017,2,438
TU,3,2017,3,15751
SF,3,2017,20,5336
TU,3,2017,23,19115
BE,4,2017,3,2321
AE,4,2017,16,1309
CA,4,2017,22,6897
BE,5,2017,1,2207
GM,5,2017,5,15777
SY,6,2017,4,5078
CA,6,2017,26,11018
VE,6,2017,26,2001
ST,7,2017,3,20
SY,7,2017,4,10299
RI,7,2017,4,246
WE,7,2017,4,2537
WS,7,2017,11,107
BD,7,2017,19,167
NG,7,2017,22,170
EI,8,2017,2,3766
CA,8,2017,2,11637
LT,8,2017,3,30
US,8,2017,6,137378
TU,8,2017,12,2449
US,8,2017,27,182415
MY,8,2017,28,1504
VE,9,2017,1,2098
JA,9,2017,5,10892
KG,9,2017,5,328
ZI,9,2017,14,1215
TX,9,2017,17,313
TH,9,2017,20,1439
SZ,9,2017,22,1209
BO,9,2017,26,509
SY,9,2017,27,5796
MX,10,2017,1,952
EZ,10,2017,11,554
AG,10,2017,20,235
AF,10,2017,22,7620
US,11,2017,21,265271
PK,10,2017,24,10813
DA,10,2017,29,160
UG,11,2017,8,2048
UV,11,2017,11,88
YM,11,2017,13,3616
SO,2,2015,28,1308
BO,3,2015,6,1252
PM,3,2015,8,159
IT,3,2015,14,1810
GH,3,2015,14,1052
BB,3,2015,16,63
SO,3,2015,16,1386
KE,3,2015,18,2886
AL,3,2015,28,159
LO,4,2015,7,198
TW,4,2015,10,680
QA,4,2015,13,945
KZ,4,2015,14,415
SO,4,2015,14,6663
SO,4,2015,15,1928
LU,4,2015,21,1442
BK,4,2015,23,107
RP,4,2015,24,4720
SP,4,2015,25,6090
LY,4,2015,26,818
TH,4,2015,26,1283
BY,4,2015,28,3982
IT,5,2016,1,3590
NP,5,2015,7,4049
HU,5,2015,9,455
LI,5,2015,10,700
CT,5,2015,13,484
LA,5,2015,15,308
CE,5,2015,22,984
BR,5,2015,23,1074
,5,2016,24,346805
PP,5,2015,26,290
BR,5,2015,28,1282
GH,5,2015,28,1952
AU,5,2015,29,676
,5,2016,31,308747
SL,6,2015,10,191
NL,6,2015,12,3022
IZ,6,2015,16,8609
BE,7,2015,1,3074
BB,7,2015,2,233
CB,7,2015,4,308
BY,7,2015,9,455
QA,7,2015,9,1240
MK,7,2015,13,738
TW,7,2015,14,1186
AG,7,2015,14,243
AM,7,2015,15,1668
SO,7,2015,16,2438
HA,7,2015,18,397
AS,7,2015,19,18222
KR,7,2015,27,533
PE,8,2015,7,595
MX,8,2015,10,4263
HR,8,2015,11,182
OS,8,2015,13,129
RW,8,2015,16,344
NO,8,2015,17,988
NI,8,2015,20,7409
AM,8,2015,21,1082
EN,8,2015,23,1467
GM,8,2015,24,11985
IR,8,2015,26,12786
GZ,8,2015,26,334
KS,8,2015,30,1000
CD,8,2015,30,411
LY,8,2015,31,4028
RI,9,2015,8,19268
SF,9,2015,14,4348
SW,9,2015,14,2493
KZ,9,2015,16,340
,10,2015,20,338814
IN,9,2015,21,18456
CO,9,2015,22,1485
PL,9,2015,25,2591
BF,9,2015,30,1890
MY,10,2015,11,2442
BR,10,2015,14,6455
BX,10,2015,15,886
RS,10,2015,17,13061
RP,10,2015,18,7845
SO,10,2015,20,1739
AU,10,2015,22,591
MY,10,2015,23,3304
DR,10,2015,26,361
HA,10,2015,28,367
LY,11,2015,5,2513
SN,11,2015,6,6938
MV,11,2015,6,504
EI,11,2015,8,2519
SZ,11,2015,9,1587
ID,11,2015,11,6180
TW,11,2015,11,1422
MO,11,2015,14,366
VM,11,2015,17,3351
MK,11,2015,20,3250
NI,11,2015,22,4665
BK,11,2015,27,44
KZ,11,2015,27,246
PL,12,2015,5,608
NI,12,2015,8,12098
IZ,12,2015,9,16686
SH,12,2015,11,96
CT,12,2015,18,450
SN,12,2015,20,808
CG,12,2015,21,163
SP,12,2015,22,3170
KS,12,2015,28,11075
CG,12,2015,30,160
,2,2016,1,270491
LY,1,2016,3,824
,1,2017,4,277294
ID,1,2016,11,4380
SP,1,2016,16,1783
JM,1,2016,19,570
MV,1,2016,21,671
NO,1,2016,21,1038
NG,1,2016,22,199
AS,1,2016,25,29071
MO,1,2016,26,852
BX,1,2016,27,2645
PE,1,2016,29,532
KZ,2,2016,3,271
SA,2,2016,7,4977
KV,2,2016,7,52
JO,2,2016,10,2915
KS,2,2016,14,2764
CF,2,2016,14,729
AG,2,2016,18,929
OS,2,2016,18,177
BF,2,2016,21,665
FJ,2,2016,22,5890
AM,2,2016,25,1270
CB,2,2016,25,764
AF,3,2016,19,2715
IT,3,2016,19,3351
MI,3,2016,23,352
JA,3,2016,29,8892
MX,3,2016,30,3251
SZ,4,2016,3,1302
SP,4,2016,7,4810
PO,4,2016,7,345
MP,4,2016,7,75
NG,4,2016,8,168
KS,4,2016,11,10999
IZ,4,2016,14,6580
GB,4,2016,15,79
SU,4,2016,18,3078
UK,4,2016,25,37728
KE,4,2016,18,2171
IT,4,2016,19,4818
PO,4,2016,20,679
MI,4,2016,21,388
FR,4,2016,22,23587
GT,4,2016,22,2608
GY,4,2016,22,299
RS,4,2016,23,5330
UP,4,2016,23,975
BO,4,2016,25,3175
JM,4,2016,26,878
EI,5,2016,3,3830
DJ,5,2016,6,138
CM,5,2016,6,502
AR,5,2016,6,1330
CF,5,2016,6,373
NL,5,2016,9,1461
CH,5,2016,11,17345
IR,5,2016,11,5347
HR,5,2016,12,370
IZ,5,2016,13,11187
YM,5,2016,15,5422
IZ,5,2016,16,5391
CM,5,2016,16,387
UK,5,2016,18,34445
LA,5,2016,17,424
FJ,5,2016,18,389
IS,5,2016,19,18992
,6,2016,20,290071
KZ,5,2016,24,541
MO,5,2016,25,270
BX,5,2016,26,2557
DR,5,2016,27,63
KS,5,2016,28,4655
RQ,5,2016,29,118
SU,6,2016,4,772
VM,6,2016,6,3087
SY,6,2016,6,13625
TU,6,2016,7,19175
BY,6,2016,7,1653
JM,6,2016,9,724
BY,6,2016,12,101
ML,6,2016,13,308
SU,6,2016,16,1211
NL,6,2016,17,1942
HK,6,2016,17,1251
BO,6,2016,17,1111
CD,6,2016,22,344
CE,6,2016,23,864
FR,6,2016,24,14029
RB,6,2016,29,346
HR,6,2016,29,222
NZ,6,2016,30,2431
CE,7,2016,1,1536
LE,7,2016,3,631
AF,7,2016,8,6394
DA,7,2016,11,1079
AU,7,2016,14,888
BA,7,2016,18,964
GG,7,2016,18,150
AJ,7,2016,19,707
BG,7,2016,20,4477
PO,7,2016,26,325
HU,7,2016,26,1042
HR,8,2016,4,967
JA,8,2016,10,4193
CH,8,2016,12,23049
SO,8,2016,18,1224
MT,8,2016,18,155
CW,8,2016,22,19
ID,8,2016,24,4132
NP,8,2016,30,927
KE,8,2016,31,2465
ML,8,2016,31,574
TS,9,2016,2,266
CS,9,2016,7,461
MP,9,2016,7,50
,9,2017,10,164015
IS,9,2016,11,8663
JM,9,2016,13,696
TH,9,2016,15,2722
GM,9,2016,18,3937
PE,9,2016,24,782
CY,9,2016,26,857
GG,9,2016,27,183
SU,10,2016,1,339
GY,10,2016,3,303
UG,10,2016,3,1782
KN,10,2016,5,3006
KZ,10,2016,6,401
BX,10,2016,10,466
RO,10,2016,12,1863
TZ,10,2016,13,603
NG,10,2016,14,991
GH,10,2016,15,1600
BF,10,2016,22,198
KN,10,2016,28,3931
PK,10,2016,31,13535
KE,10,2016,31,3023
UZ,11,2016,1,243
RP,11,2016,2,10610
SP,11,2016,7,3109
SI,11,2016,8,85
TZ,11,2016,13,157
JO,11,2016,14,1001
IZ,11,2016,15,12237
EI,11,2016,16,3826
IR,11,2016,17,8066
LY,11,2016,17,1279
JM,11,2016,19,257
AG,11,2016,25,460
SU,11,2016,26,989
HR,12,2016,3,57
AE,12,2016,8,2071
GR,12,2016,9,2847
MU,12,2016,12,1160
MG,12,2016,16,298
KS,12,2016,22,2973
KN,12,2016,30,616
GR,1,2017,9,3766
CI,1,2017,14,681
IC,1,2017,15,830
PE,1,2017,16,450
RW,1,2017,17,1147
FR,1,2017,22,6581
AF,1,2017,23,4262
LA,1,2017,24,762
RS,1,2017,26,20426
AM,1,2017,31,1580
DR,1,2017,31,124
AQ,2,2017,1,9
FI,2,2017,1,458
LY,2,2017,2,4738
IS,2,2017,4,12422
IT,2,2017,5,3697
CH,2,2017,7,19112
ML,2,2017,8,1019
HR,2,2017,8,212
MU,2,2017,12,596
GR,2,2017,14,4074
LH,2,2017,15,437
MY,2,2017,17,15059
LI,2,2017,19,101
NG,2,2017,21,477
CH,2,2017,22,19640
MN,2,2017,22,56
PK,2,2017,24,8536
NI,3,2017,7,10407
GY,3,2017,10,345
JO,3,2017,19,1216
IZ,3,2017,21,10259
KS,3,2017,22,10991
MX,3,2017,24,3708
MI,3,2017,24,238
IT,3,2017,27,4552
AR,4,2017,1,695
OS,4,2017,3,240
EZ,4,2017,5,653
SP,4,2017,7,4141
GR,4,2017,7,1937
HK,4,2017,8,150
NZ,4,2017,11,1610
RS,5,2017,4,18929
KS,5,2017,12,6112
TZ,4,2017,12,613
TH,4,2017,16,657
IN,4,2017,18,20738
RI,4,2017,21,582
LO,4,2017,25,162
BD,4,2017,26,126
TS,5,2017,4,264
BB,5,2017,7,75
ID,5,2017,8,2567
GH,5,2017,9,2437
AU,5,2017,9,712
AJ,5,2017,10,1096
NH,5,2017,11,50
GZ,5,2017,12,196
FJ,5,2017,17,386
PL,5,2017,17,1700
TW,5,2017,18,929
NZ,5,2017,20,868
FI,5,2017,20,153
LA,5,2017,21,402
TZ,5,2017,28,281
PM,5,2017,28,163
LE,5,2017,29,1152
MI,5,2017,29,449
KU,5,2017,30,369
IN,6,2017,1,14380
MU,6,2017,1,162
RO,6,2017,1,1979
GR,6,2017,4,350
IT,6,2017,4,2059
AS,6,2017,7,30844
CD,6,2017,7,2069
LY,6,2017,7,1596
TT,6,2017,7,19
CO,6,2017,8,1353
LH,6,2017,9,386
DA,6,2017,11,166
GH,6,2017,18,1091
GM,6,2017,19,6605
HK,6,2017,21,970
GM,7,2017,1,10058
IZ,6,2017,24,6058
LO,6,2017,27,59
BL,6,2017,28,86
NS,6,2017,30,66
SP,6,2017,30,1569
NI,7,2017,9,5437
,8,2017,12,155121
CY,7,2017,13,679
DA,7,2017,24,315
CO,7,2017,30,986
GM,8,2017,9,6066
AF,8,2017,17,6583
MD,8,2017,20,51
BA,8,2017,24,453
CH,8,2017,25,11007
EG,8,2017,29,4386
KS,9,2017,14,5930
TS,9,2017,18,275
BF,9,2017,18,304
BX,9,2017,25,218
LG,9,2017,25,290
EN,9,2017,26,337
RQ,9,2017,27,12259
GT,9,2017,28,333
ET,9,2017,30,416
CI,10,2017,4,229
VE,10,2017,9,1008
JO,10,2017,9,535
BM,10,2017,11,4360
SN,10,2017,16,1225
MX,10,2017,17,3822
MK,10,2017,20,150
CU,10,2017,24,1864
UG,10,2017,25,1828
DA,10,2017,25,475
RQ,10,2017,26,3999
BA,10,2017,27,601
LH,10,2017,31,267
ES,10,2017,31,145
GT,11,2017,2,149
IT,11,2017,3,4844
NI,11,2017,4,5514
RQ,11,2017,6,835
JM,11,2017,6,246
HA,11,2017,7,487
BE,11,2017,10,4931
ML,11,2017,10,243
AS,11,2017,11,8066
LI,11,2017,15,364
CO,11,2017,17,1020
NO,11,2017,19,719
QA,11,2017,21,1456
KZ,2,2015,20,438
MJ,2,2015,24,41
HA,3,2015,2,190
CB,3,2015,7,367
BF,3,2015,10,526
UZ,3,2015,21,141
BC,4,2015,12,111
BF,4,2015,13,212
TX,5,2015,1,577
CM,5,2015,8,366
RI,5,2015,11,314
ST,5,2015,11,11
RQ,5,2015,15,134
SG,5,2015,19,219
CM,5,2015,26,320
TS,5,2015,27,400
TI,6,2015,6,128
GK,6,2015,7,23
HK,6,2015,8,1557
UZ,7,2015,12,151
RI,8,2015,2,69
CY,8,2015,8,214
HA,8,2015,22,3363
HA,9,2015,5,193
GL,9,2015,7,229
MC,9,2015,11,38
MR,10,2015,29,450
BN,1,2016,3,111
FJ,1,2016,11,230
BL,1,2016,16,40
RW,1,2016,27,440
PL,2,2016,28,988
PE,3,2016,8,634
OD,5,2016,13,494
EC,5,2016,31,1518
GV,6,2016,2,249
UV,6,2016,16,305
WS,7,2016,5,119
RB,7,2016,9,100
WE,8,2016,20,526
VT,9,2016,1,209
ZA,9,2016,10,257
PA,10,2016,1,64
DR,10,2016,20,242
RE,11,2016,22,46
NP,12,2016,24,639
BD,12,2016,28,34
AO,1,2017,1,148
QA,1,2017,2,286
MO,1,2017,3,495
BP,1,2017,19,22
TS,2,2017,25,616
UZ,3,2017,8,265
YM,3,2017,29,2898
RI,4,2017,3,3701
SL,5,2017,29,194
CG,6,2017,13,73
UZ,7,2017,3,99
SI,7,2017,14,26
CF,8,2017,1,230
FI,9,2017,1,438
YM,9,2017,7,481
BD,9,2017,11,78
CS,9,2017,18,185
MT,11,2017,22,347
AG,3,2015,7,885
HO,4,2015,10,141
DJ,4,2015,24,337
RI,5,2015,29,930
GT,5,2015,31,495
MT,6,2015,8,440
MT,7,2015,15,292
BK,7,2015,15,134
CS,8,2015,25,499
ML,9,2015,9,234
TT,9,2015,11,79
MK,9,2015,15,327
LO,9,2015,26,63
KZ,10,2015,13,330
EC,11,2015,9,128
BT,11,2015,9,118
HK,11,2015,14,287
AO,11,2015,15,213
MU,12,2015,17,215
KU,12,2015,28,356
CJ,12,2015,29,126
AR,1,2016,7,561
PP,1,2016,14,161
CG,2,2016,2,63
DR,2,2016,2,133
LH,2,2016,12,160
GT,2,2016,29,256
GY,3,2016,11,221
TZ,3,2016,20,1058
BN,3,2016,20,569
HR,3,2016,28,245
NH,4,2016,4,60
HO,4,2016,12,232
BX,4,2016,24,598
CT,4,2016,25,283
EN,5,2016,4,382
GZ,5,2016,9,572
IC,5,2016,23,267
GQ,5,2016,29,33
FI,6,2016,20,321
CF,6,2016,20,417
EN,6,2016,30,240
BA,7,2016,2,423
MP,7,2016,16,103
MI,7,2016,23,308
AO,8,2016,9,233
KU,9,2016,25,391
TI,10,2016,8,63
LA,10,2016,15,124
VC,11,2016,5,36
CJ,11,2016,21,89
JE,12,2016,5,466
RW,1,2017,5,431
DR,1,2017,27,152
CS,1,2017,31,511
CF,2,2017,2,2103
GY,2,2017,4,198
HU,2,2017,4,507
LG,2,2017,11,43
MG,2,2017,22,234
LT,2,2017,26,24
TT,3,2017,7,91
HO,3,2017,27,124
AR,3,2017,30,415
MU,4,2017,4,206
GV,5,2017,6,81
DA,6,2017,3,468
PP,6,2017,7,132
WS,6,2017,13,166
FJ,6,2017,15,358
KT,6,2017,20,55
BX,6,2017,26,151
RB,6,2017,30,222
MA,7,2017,6,34
CT,7,2017,26,599
AR,8,2017,21,621
AA,8,2017,28,85
AG,9,2017,26,98
GJ,10,2017,21,127
BK,11,2017,13,102
CN,11,2017,15,22
NU,11,2017,15,254
KU,11,2017,19,328
CJ,4,2015,7,87
PE,5,2015,2,164
UY,6,2015,1,148
TO,8,2015,3,63
BU,8,2015,13,299
TI,9,2015,24,116
BD,11,2015,16,119
AO,12,2015,1,181
GZ,12,2015,2,100
LI,1,2016,10,118
WS,3,2016,23,93
TI,6,2016,5,41
ES,6,2016,12,29
DA,6,2016,12,410
CD,6,2016,24,120
TX,8,2016,18,96
GY,9,2016,4,165
LA,9,2016,18,240
ZA,10,2016,4,312
BD,12,2016,9,390
DR,12,2016,13,157
CJ,1,2017,18,62
VQ,1,2017,27,41
PA,1,2017,28,22
RM,3,2017,14,26
RO,7,2017,8,60
WZ,11,2017,9,61
PP,2,2015,25,150
GV,2,2015,27,563
MO,3,2015,10,1472
PS,4,2015,17,47
FI,7,2015,23,484
KR,10,2015,14,76
BV,11,2015,3,2
SG,12,2015,23,112
LG,1,2016,6,561
IV,1,2016,12,132
MK,1,2016,13,169
HK,1,2016,23,168
AO,3,2016,12,138
AC,3,2016,25,84
RB,4,2016,4,233
VT,4,2016,11,87
GI,4,2016,18,28
UY,4,2016,21,96
JE,4,2016,24,117
BY,5,2016,14,165
LU,7,2016,18,261
BP,8,2016,5,59
HA,8,2016,27,277
OC,10,2016,15,43
BC,10,2016,29,69
SG,11,2016,19,102
TP,11,2016,20,20
DJ,1,2017,29,293
GG,1,2017,31,113
KG,2,2017,19,486
BT,4,2017,14,81
LU,5,2017,16,119
AU,6,2017,10,216
PM,6,2017,21,657
MG,7,2017,12,123
PP,7,2017,22,78
CG,8,2017,26,96
BK,8,2017,29,40
NU,9,2017,27,138
NH,9,2017,29,100
TI,10,2017,27,95
TW,2,2015,18,10
TX,2,2015,20,152
ER,2,2015,20,32
CF,3,2015,7,80
LG,5,2015,1,162
EK,6,2015,4,20
NH,7,2015,7,56
TX,10,2015,21,50
PU,10,2015,23,179
CJ,6,2016,2,82
ML,6,2016,7,544
WA,7,2016,23,49
LG,8,2016,1,156
EC,1,2017,11,85
PS,1,2017,18,32
CJ,5,2017,22,82
WZ,6,2017,8,99
MP,6,2017,19,31
NU,9,2017,23,58
AA,10,2017,13,21
GK,3,2015,23,33
RE,4,2015,20,23
GK,5,2015,11,30
MN,7,2015,7,117
MV,9,2015,25,81
AA,12,2015,5,6
NH,12,2015,22,58
MR,2,2016,9,114
DO,2,2016,17,41
FP,4,2016,5,13
FP,4,2016,16,9
AA,7,2016,14,25
NU,7,2016,19,201
LO,8,2016,9,22
IV,11,2016,12,44
MK,3,2017,11,180
GY,4,2017,14,179
GV,5,2017,25,269
NH,6,2017,6,62
TT,6,2017,14,54
AC,6,2017,21,83
AA,7,2017,8,3
HU,8,2017,22,253
LT,9,2017,20,99
ZA,3,2015,28,256
GA,5,2015,1,74
BA,5,2015,30,299
BN,6,2015,2,103
MC,6,2015,17,25
VE,12,2015,5,1918
MA,12,2015,10,66
WA,12,2015,25,17
GA,2,2016,2,178
OC,2,2016,19,24
EK,6,2016,8,68
TX,1,2017,30,167
GB,3,2017,6,39
BD,5,2017,5,137
GB,6,2017,6,40
MA,8,2017,4,42
OC,8,2017,10,42
GG,9,2017,3,24
GG,3,2015,22,74
MK,3,2015,29,80
TV,4,2015,10,49
GP,5,2015,11,139
LO,5,2015,29,76
KZ,8,2015,4,226
LH,9,2015,20,869
DJ,12,2015,21,218
AO,12,2015,28,39
SI,4,2016,15,60
FP,6,2016,25,78
TW,8,2016,28,230
MP,8,2016,31,104
MJ,11,2016,5,64
GK,11,2016,15,35
GI,12,2016,22,20
BF,2,2017,19,62
TT,2,2017,27,151
GT,5,2017,14,102
LA,7,2017,2,46
NS,7,2017,14,45
PU,9,2017,23,10
MU,9,2017,24,198
LU,9,2017,26,97
FI,3,2015,22,101
VQ,5,2015,9,18
NC,5,2015,9,5
BP,11,2015,17,19
UY,9,2016,5,160
VC,12,2016,28,31
MN,2,2017,25,33
UY,3,2017,14,61
PA,4,2017,13,32
VT,8,2017,20,25
CJ,6,2015,25,141
PP,8,2015,8,83
TD,11,2015,7,465
WZ,11,2015,8,69
TN,2,2016,9,106
EK,4,2016,9,27
LO,6,2016,14,66
BT,7,2016,30,75
GK,8,2016,22,72
KV,12,2016,10,17
LT,12,2016,25,27
TN,5,2017,1,32
GQ,5,2017,6,14
MV,6,2017,13,205
RM,7,2017,8,54
MZ,7,2017,20,151
LU,8,2017,17,74
VQ,8,2017,31,34
TN,10,2017,13,10
VQ,10,2017,15,41
AY,10,2017,30,96
FM,6,2015,1,84
UV,10,2015,25,85
OC,2,2016,25,112
FI,3,2016,5,105
WI,9,2016,30,6
WI,4,2017,28,42
RM,6,2017,3,14
FG,4,2015,17,3
MV,7,2015,11,24
OC,12,2015,15,27
BT,12,2015,20,19
EC,1,2016,23,550
AV,1,2016,30,9
HO,5,2016,25,122
RB,7,2016,16,314
TN,10,2016,18,21
GL,10,2016,25,45
UY,10,2016,29,72
BC,1,2017,7,37
GB,3,2017,11,29
OS,4,2017,23,358
TI,11,2017,18,21
TL,4,2015,2,26
LU,8,2015,2,50
NC,7,2017,12,21
BP,4,2015,15,48
BH,7,2015,30,145
GQ,8,2015,24,97
GL,12,2015,20,19
GV,10,2016,8,98
OS,1,2017,8,95
CV,2,2017,24,29
LU,11,2017,2,122
WI,8,2015,27,10
CJ,10,2015,11,7
GG,9,2016,4,25
MP,8,2017,4,73
MJ,8,2017,27,50
SI,11,2017,15,99
TV,11,2017,17,14
MA,4,2015,16,37
AQ,7,2015,18,5
GI,10,2015,17,22
SC,4,2016,7,34
BP,4,2016,8,33
TN,5,2016,9,38
AL,9,2016,6,260
AY,9,2016,16,32
AC,10,2016,22,20
MA,10,2016,25,21
AA,3,2017,10,15
MB,8,2017,23,16
IV,9,2017,16,43
EC,10,2017,18,47
GV,11,2017,18,100
ER,4,2015,14,62
GA,5,2015,2,35
GB,10,2015,15,8
WA,12,2015,22,99
RE,4,2017,1,48
BN,9,2015,6,191
AO,9,2015,30,174
MN,5,2016,16,51
NE,7,2016,28,18
MC,12,2016,19,61
AQ,1,2017,10,21
MA,4,2017,1,27
TL,4,2017,7,13
CW,5,2017,16,26
GV,1,2016,4,63
SG,5,2015,30,80
BP,11,2015,24,67
CW,9,2016,30,28
NH,11,2016,2,19
DR,12,2016,24,70
CW,7,2017,4,6
AN,7,2017,29,1
LS,8,2017,30,22
SC,7,2015,28,12
AA,9,2015,27,7
LO,12,2015,4,101
TL,8,2016,18,1
AC,4,2017,25,41
BN,3,2015,21,44
NR,6,2016,4,36
